jahr,monat,stichtag,kassenart,kennzahl_code,kennzahl_name,geschlecht,wert,quelle_datei,quelle_seite
2026,4,2026-04-01,LKK,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,0.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,552.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,kuenstler_publizisten,Selbstaendige Kuenstler und Publizisten,Zu,99419.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,17818342.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,7200592.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,2792167.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,1333231.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,126314.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,201100.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Mä,6164938.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,17509920.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,6374554.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,2801794.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,1135915.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,23541.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,177602.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Fr,6996514.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,35328262.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,13575146.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,5593961.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,2469146.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,149855.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,378702.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,pflichtmitglieder_akv,Pflichtmitglieder AKV gesamt,Zu,13161452.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,2481168.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,403791.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,584251.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,102701.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,617.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,15364.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Mä,1374444.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,897910.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,138734.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,182946.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,36184.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,42.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,4247.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Fr,535757.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,3379078.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,542525.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,767197.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,138885.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,659.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,19611.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_mitglieder_mit_kg,Freiwillige Mitglieder mit Anspruch auf Krankengeld,Zu,1910201.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,1658170.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,573847.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,213230.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,112502.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,13027.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,20734.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Mä,724830.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,1124375.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,359173.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,153414.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,61521.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,6570.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,12603.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Fr,531094.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Zu,2782545.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Zu,933020.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Zu,366644.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Zu,174023.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Zu,19597.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Zu,33337.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_mitglieder_ohne_kg,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,Zu,1255924.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Mä,2289358.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Mä,345545.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Mä,562830.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Mä,80721.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Mä,1302.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Mä,14444.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Mä,1284516.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Fr,786736.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Fr,112273.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Fr,167662.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Fr,27241.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Fr,246.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Fr,3702.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Fr,475612.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Zu,3076094.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Zu,457818.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Zu,730492.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Zu,107962.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Zu,1548.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Zu,18146.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,freiwillige_arbeitnehmer,Freiwillige Arbeitnehmer,Zu,1760128.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Mä,964170.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Mä,309405.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Mä,125324.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Mä,84172.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Mä,8802.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Mä,7266.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Mä,429201.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Fr,532683.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Fr,141057.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Fr,82853.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Fr,36540.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Fr,2786.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Fr,3751.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Fr,265696.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Zu,1496853.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,AOK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Zu,450462.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,BKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Zu,208177.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,IKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Zu,120712.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,LKK,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Zu,11588.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,KBS,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Zu,11017.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,vdek,hauptberuflich_selbstaendige,Hauptberuflich Selbstaendige,Zu,694897.0,KM1_Januar_bis_April_2026.pdf,25
2026,4,2026-04-01,Insgesamt,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Mä,21977874.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,AOK,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Mä,8181440.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,BKK,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Mä,3595125.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,IKK,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Mä,1549055.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,LKK,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Mä,139964.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,KBS,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Mä,237330.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,vdek,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Mä,8274960.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,Insgesamt,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Fr,19541583.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,AOK,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Fr,6873924.0,KM1_Januar_bis_April_2026.pdf,26
2026,4,2026-04-01,BKK,mitglieder_akv_gesamt,Mitglieder AKV gesamt,Fr,3139987.0,KM1_Januar_bis_April_2026.pdf,26
