quelle_seite,tabelle,zeile,spalte_1,spalte_2,spalte_3,spalte_4,spalte_5,spalte_6,spalte_7,spalte_8,spalte_9,spalte_10
1,1,6,,Gesetzliche Krankenversicherung,,,,,,,,
1,1,7,,"Mitglieder,",,,,,,,,
1,1,8,,mitversicherte Angehörige,,,,,,,,
1,1,9,,und Krankenstand,,,,,,,,
1,1,10,,Monatswerte,,,,,,,,
1,1,11,,Januar - April 2026,,,,,,,,
1,1,25,,(Ergebnisse der,,,,,,,,
1,1,26,,GKV-Statistik KM1),,,,,,,,
1,1,27,,Stand: 4. Mai 2026,,,,,,,,
2,1,1,Inhalt,,,,,,,,,
2,1,3,,Seite,,,,,,,,
2,1,4,2026-01-01 00:00:00,3,,,,,,,,
2,1,5,2026-02-01 00:00:00,10,,,,,,,,
2,1,6,2026-03-01 00:00:00,17,,,,,,,,
2,1,7,2026-04-01 00:00:00,24,,,,,,,,
2,1,16,AKV = Allgemeine Krankenversicherung (Mitglieder ohne Rentner),,,,,,,,,
2,1,17,KVdR = Krankenversicherung der Rentner,,,,,,,,,
2,1,18,GKV = Gesetzliche Krankenversicherung (AKV + KVdR),,,,,,,,,
2,1,19,Krankenstand = Arbeitsunfähige krankengeldberechtige Mitglieder,,,,,,,,,
2,1,20,in % zu allen krankengeldberechtigten Mitgliedern,,,,,,,,,
2,1,22,Stichtag jeweils 1. des Monats,,,,,,,,,
2,1,23,"Versichertenabgänge und Versichertenzugänge, Schlüssel 40100-41999:",,,,,,,,,
2,1,24,Nicht alle Ab- und Zugänge können von den Krankenkassen ihrem Grund nach erfasst werden.,,,,,,,,,
2,1,26,Versicherte = Mitglieder und mitversicherte Familienangehörige zusammen,,,,,,,,,
3,1,1,,,,,Monatsstatistik der Gesetzlichen Krankenversicherung,,,,,
3,1,2,,,,,"über Mitglieder, Versicherte und Kranke, Januar 2026",,,,,
3,1,3,,,,,Bund insgesamt,,,,,
3,1,4,Mitgliederstatistik KM1,,,,,,,,,
3,1,5,,,,Insgesamt,AOK,BKK,IKK,LKK,KBS,vdek
3,1,7,,,,Anzahl der Kassen,,,,,,
3,1,9,Kassen insgesamt,,,93,11,68,6,1,1,6
3,1,12,landesunmittelbar,,,34,11,21,2,,,
3,1,14,bundesunmittelbar,,,59,,47,4,1,1,6
3,1,16,regional geöffnet,,,38,11,24,3,,,
3,1,18,bundesweit geöffnet,,,34,,24,3,,1,6
3,1,20,nicht geöffnet,,,21,,20,,1,,
3,1,21,Pflichtmitglieder mit Entgeltfortzahlungsanspruch für mindestens 6 Wochen,10010,Mä,14496662,5768757,2395329,1127324,0,162574,5042678
3,1,22,,,Fr,14577018,5034929,2473819,971829,0,144636,5951805
3,1,23,,,Zu,29073680,10803686,4869148,2099153,0,307210,10994483
3,1,24,Pflichtmitglieder ohne Entgeltfortzahlungsanspruch für mindestens 6 Wochen,10011,Mä,7178,215,2288,703,0,8,3964
3,1,25,,,Fr,5450,662,1521,553,0,14,2700
3,1,26,,,Zu,12628,877,3809,1256,0,22,6664
3,1,27,Auszubildende mit Entgelt (aus Schl.-Nr. 10010),10015,Mä,921802,347099,168444,64414,0,9295,332550
3,1,28,,,Fr,680795,272855,109336,45747,0,7079,245778
3,1,29,,,Zu,1602597,619954,277780,110161,0,16374,578328
3,1,30,Saisonarbeitnehmer (aus Schl.-Nr. 10010 und 10011),10016,Mä,10739,4163,603,132,0,108,5733
3,1,31,,,Fr,7060,2951,513,75,0,56,3465
3,1,32,,,Zu,17799,7114,1116,207,0,164,9198
3,1,33,Arbeitslosengeldempfänger nach dem SGB III,10030,Mä,603421,253788,90195,46628,132,7753,204925
3,1,34,,,Fr,467484,175060,73206,31310,132,5441,182335
3,1,35,,,Zu,1070905,428848,163401,77938,264,13194,387260
3,1,36,Bürgergeld-Beziehende,10031,Mä,1505496,857759,133601,109523,298,23340,380975
3,1,37,,,Fr,1559198,921727,131847,96714,284,23366,385260
3,1,38,,,Zu,3064694,1779486,265448,206237,582,46706,766235
3,1,39,Landwirtschaftliche Unternehmer,10050,Mä,115424,,0,0,115424,,0
3,1,40,,,Fr,15837,,0,0,15837,,0
3,1,41,,,Zu,131261,,0,0,131261,,0
3,1,42,Mitarbeitende Familienangehörige,10051,Mä,10336,,0,0,10336,,0
3,1,43,,,Fr,6495,,0,0,6495,,0
3,1,44,,,Zu,16831,,0,0,16831,,0
3,1,45,"Versicherungspflichtige nach § 5 Abs. 1 Nr. 13 SGB V, § 2 Abs. 1 Nr. 7 KVLG 1989",10060,Mä,48621,22979,4981,4396,103,586,15576
3,1,46,,,Fr,28885,12086,3108,1803,64,301,11523
3,1,47,,,Zu,77506,35065,8089,6199,167,887,27099
3,1,48,Sonstige Pflichtmitglieder (ohne 10010 bis 10060 und 10090 bis 10170),10070,Mä,485390,201532,78936,32562,0,7911,164449
3,1,49,,,Fr,348298,131253,46174,22063,0,4675,144133
3,1,50,,,Zu,833688,332785,125110,54625,0,12586,308582
3,1,51,Versicherungspflichtige Beschäftigte mit Bezug einer Altersrente (aus Schl.-Nr. 10070),10071,Mä,117746,17055,22613,16408,0,714,60956
3,1,52,,,Fr,102729,13223,18190,10482,0,400,60434
3,1,53,,,Zu,220475,30278,40803,26890,0,1114,121390
3,1,54,"Studenten, Praktikanten, Auszubildende ohne Entgelt",10090,Mä,404510,76557,50604,12552,804,1670,262323
3,1,55,,,Fr,373325,78623,49994,12833,859,1656,229360
3,1,56,,,Zu,777835,155180,100598,25385,1663,3326,491683
3,1,57,Rehabilitanden,10110,Mä,20969,8651,2980,2103,104,413,6718
3,1,58,,,Fr,16074,6163,2369,1349,17,263,5913
3,1,59,,,Zu,37043,14814,5349,3452,121,676,12631
3,1,60,Selbständige Künstler und Publizisten,10130,Mä,78192,14960,9150,2441,,301,51340
3,1,61,,,Fr,72981,11289,9876,2185,,262,49369
3,1,62,,,Zu,151173,26249,19026,4626,,563,100709
3,1,63,Versicherungspflichtige Vorruhestandsgeldempfänger nach § 5 Abs. 3 SGB V/§ 2 Abs. 6 KVLG 1989,10150,Mä,1838,323,810,53,0,7,645
3,1,64,,,Fr,4163,514,1377,154,0,17,2101
3,1,65,,,Zu,6001,837,2187,207,0,24,2746
3,1,66,Freiwillig Wehrdienstleistende,10170,Mä,3025,952,473,178,0,118,1304
3,1,67,,,Fr,557,188,75,26,1,14,253
3,1,68,,,Zu,3582,1140,548,204,1,132,1557
3,1,69,Pflichtmitglieder AKV gesamt (Schl.-Nr. 10010 bis 10170 ohne 10015 und 10016),10199,Mä,17781062,7206473,2769347,1338463,127201,204681,6134897
3,1,70,,,Fr,17475765,6372494,2793366,1140819,23689,180645,6964752
3,1,71,,,Zu,35256827,13578967,5562713,2479282,150890,385326,13099649
3,1,72,Freiwillige Mitglieder mit Anspruch auf  Krankengeld nach Ablauf von 6 Wochen,10210,Mä,2504630,405574,597878,104669,634,15900,1379975
3,1,73,,,Fr,886415,135481,182909,35892,42,4245,527846
3,1,74,,,Zu,3391045,541055,780787,140561,676,20145,1907821
3,1,75,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,10212,Mä,1659094,574935,211054,112977,13205,21429,725494
3,1,76,,,Fr,1127736,360777,153694,61861,6691,13070,531643
3,1,77,,,Zu,2786830,935712,364748,174838,19896,34499,1257137
3,1,78,Freiwillige Mitglieder - Arbeitnehmer - aus den Schl.-Nrn. 10210 und 10212,10217,Mä,2311309,347477,576444,81510,1325,14965,1289588
3,1,79,,,Fr,775193,109327,167716,26360,250,3681,467859
3,1,80,,,Zu,3086502,456804,744160,107870,1575,18646,1757447
3,1,81,Freiwillige Mitglieder - hauptberuflich Selbständige - aus den Sch.-Nrn. 10210 und 10212,10218,Mä,966650,309895,124182,85306,8947,7440,430880
3,1,82,,,Fr,531870,140807,82022,36834,2840,3829,265538
3,1,83,,,Zu,1498520,450702,206204,122140,11787,11269,696418
3,1,84,Freiwillige Mitglieder -Rentner- aus den Schl.-Nrn. 10210 bis 10212,10219,Mä,217183,93420,22454,12350,342,5415,83202
3,1,85,,,Fr,147837,60744,14473,6622,267,3043,62688
3,1,86,,,Zu,365020,154164,36927,18972,609,8458,145890
3,1,87,Freiwillige Mitglieder - ohne Mitwirkung bei der Begründung der Mitgliedschaft und Beitragseinstufung zum Höchstbetrag,10221,Mä,157443,64411,16897,8445,0,3988,63702
3,1,88,,,Fr,88100,36672,9073,4598,0,2592,35165
3,1,89,,,Zu,245543,101083,25970,13043,0,6580,98867
3,1,90,Freiwillige Mitglieder - Beamte - aus der Schl.-Nr. 10212,10222,Mä,45186,16865,5289,1760,0,41,21231
3,1,91,,,Fr,56496,14374,6350,1958,0,66,33748
3,1,92,,,Zu,101682,31239,11639,3718,0,107,54979
3,1,93,Vorruhestandsgeldempfänger mit Beitragszuschuß nach § 257 Abs. 3 SGB V,10230,Mä,1472,19,549,40,0,,864
3,1,94,,,Fr,559,7,114,18,0,,420
3,1,95,,,Zu,2031,26,663,58,0,,1284
3,1,96,Freiwillige Mitglieder mit Auslandsaufenthalt (§ 240 Abs. 4b SGB V),10270,Mä,18541,3081,4785,580,5,135,9955
3,1,97,,,Fr,8769,1417,1700,229,1,38,5384
3,1,98,,,Zu,27310,4498,6485,809,6,173,15339
3,1,99,Freiwillige Mitglieder AKV gesamt (Schl.-Nr. 10210 bis 10270 ohne 10217 bis 10221),10299,Mä,4183737,983609,814266,218266,13844,37464,2116288
3,1,100,,,Fr,2023479,497682,338417,98000,6734,17353,1065293
3,1,101,,,Zu,6207216,1481291,1152683,316266,20578,54817,3181581
3,1,102,"Mitglieder AKV gesamt (Schl.-Nr. 10199, 10299)",10399,Mä,21964799,8190082,3583613,1556729,141045,242145,8251185
3,1,103,,,Fr,19499244,6870176,3131783,1238819,30423,197998,8030045
3,1,104,,,Zu,41464043,15060258,6715396,2795548,171468,440143,16281230
3,1,105,Rentner und Rentenantragsteller,10499,Mä,6888017,2473897,1067950,508232,0,248697,2589241
3,1,106,,,Fr,10025147,3523399,1239545,580329,0,293539,4388335
3,1,107,,,Zu,16913164,5997296,2307495,1088561,0,542236,6977576
3,1,108,Altenteiler und sonstige Versicherte der landwirtschaftlichen Krankenkassen,10599,Mä,95193,0,0,0,95193,0,0
3,1,109,,,Fr,119788,0,0,0,119788,0,0
3,1,110,,,Zu,214981,0,0,0,214981,0,0
3,1,111,"Mitglieder KVdR gesamt (Schl.-Nr. 10499,10599)",10599A,Mä,6983210,2473897,1067950,508232,95193,248697,2589241
3,1,112,,,Fr,10144935,3523399,1239545,580329,119788,293539,4388335
3,1,113,,,Zu,17128145,5997296,2307495,1088561,214981,542236,6977576
3,1,114,"Mitglieder gesamt (Schl.-Nr. 10399, 10499, 10599)",10999,Mä,28948009,10663979,4651563,2064961,236238,490842,10840426
3,1,115,,,Fr,29644179,10393575,4371328,1819148,150211,491537,12418380
3,1,116,,,Zu,58592188,21057554,9022891,3884109,386449,982379,23258806
3,1,117,Mitversicherte Familienangehörige der AKV (der Schl.-Nr. 10399),11010,Mä,6805167,2732701,1060301,418347,25925,65919,2501974
3,1,118,,,Fr,8223241,3328726,1299993,510552,55707,85793,2942470
3,1,119,,,Zu,15028408,6061427,2360294,928899,81632,151712,5444444
3,1,120,Mitversicherte Kinder nach  § 10 Abs. 2 und 4 SGB V   aus   Schlnr. 11010,11015,Mä,6549047,2623113,1029974,405270,24643,63767,2402280
3,1,121,,,Fr,6419069,2551301,1017460,401658,25548,62248,2360854
3,1,122,,,Zu,12968116,5174414,2047434,806928,50191,126015,4763134
3,1,123,"Mitversicherte Familienangehörige der KVdR und der Altenteiler (der Schl.-Nr. 10499, 10599)",11030,Mä,148239,62743,19325,9183,454,2709,53825
3,1,124,,,Fr,447169,160399,84164,27041,3250,22923,149392
3,1,125,,,Zu,595408,223142,103489,36224,3704,25632,203217
3,1,126,Mitversicherte Kinder nach  § 10 Abs. 2 und 4 SGB V   aus   Schlnr. 11030,11035,Mä,101900,40278,15069,6954,406,2277,36916
3,1,127,,,Fr,100210,38896,15219,6826,386,2238,36645
3,1,128,,,Zu,202110,79174,30288,13780,792,4515,73561
3,1,129,"Mitversicherte Familienangehörige gesamt (Schl.-Nr. 11010, 11030)",11099,Mä,6953406,2795444,1079626,427530,26379,68628,2555799
3,1,130,,,Fr,8670410,3489125,1384157,537593,58957,108716,3091862
3,1,131,,,Zu,15623816,6284569,2463783,965123,85336,177344,5647661
3,1,132,"Versicherte AKV gesamt (Schl.-Nr. 10399, 11010)",12010,Mä,28769966,10922783,4643914,1975076,166970,308064,10753159
3,1,133,,,Fr,27722485,10198902,4431776,1749371,86130,283791,10972515
3,1,134,,,Zu,56492451,21121685,9075690,3724447,253100,591855,21725674
3,1,135,"Versicherte KVdR und Altenteiler gesamt (Schl.-Nr. 10499, 10599, 11030)",12030,Mä,7131449,2536640,1087275,517415,95647,251406,2643066
3,1,136,,,Fr,10592104,3683798,1323709,607370,123038,316462,4537727
3,1,137,,,Zu,17723553,6220438,2410984,1124785,218685,567868,7180793
3,1,138,"Versicherte gesamt (Schl.-Nr. 12010, 12030)",12099,Mä,35901415,13459423,5731189,2492491,262617,559470,13396225
3,1,139,,,Fr,38314589,13882700,5755485,2356741,209168,600253,15510242
3,1,140,,,Zu,74216004,27342123,11486674,4849232,471785,1159723,28906467
3,1,141,Krankengeldberechtigte Mitglieder (aus Schl.-Nr. 10399),15000,Mä,17776107,6490480,3103385,1288649,11215,188759,6693619
3,1,142,,,Fr,16076655,5390861,2747809,1046530,6658,156156,6728641
3,1,143,,,Zu,33852762,11881341,5851194,2335179,17873,344915,13422260
3,1,144,"Arbeitsunfähige, krankengeldberechtigte Mitglieder (aus Schl.-Nr. 15000)",15010,Mä,720232,281692,130139,73059,195,10774,224373
3,1,145,,,Fr,751243,268491,132662,60826,130,9821,279313
3,1,146,,,Zu,1471475,550183,262801,133885,325,20595,503686
3,1,147,"Krankenstand der arbeitsunfähigen, krankengeldberechtigten Mitglieder (Schlnr. 15010 in v.H. Schl.-Nr. 15000)",15030,Mä,4.05,4.37,4.2,5.67,1.74,5.71,3.35
3,1,148,,,Fr,4.67,5.01,4.84,5.81,1.95,6.29,4.15
3,1,149,,,Zu,4.35,4.66,4.5,5.73,1.82,5.97,3.75
3,1,150,Zusatzbeitrag nach § 242 Absatz 1 SGB V,16060,BM,3.13,2.99,3.45,3.5,,4.3,3.02
3,1,151,"Mitglieder, für die der allgemeine Beitragssatz gilt (§ 241 SGB V)",16100,Zu,51514169,18003066,8267869,3456782,,888904,20897548
3,1,152,"Mitglieder, für die der ermäßigte Beitragssatz gilt (§ 243 SGB V)",16110,Zu,6691570,3054488,755022,427327,,93475,2361258
3,1,153,Versicherte mit Wahltarif nach § 53 Abs. 1 SGB V,18910,Zu,504544,263524,40864,14922,0,42,185192
3,1,154,Versicherte mit Wahltarif nach § 53 Abs. 2 SGB V,18920,Zu,146385,,36896,27092,12633,24,69740
3,1,155,Versicherte mit Wahltarif nach § 53 Abs. 3 SGB V,18930,Zu,17899859,8521942,1523676,965495,154091,515456,6219199
3,1,156,Versicherte mit Wahltarif nach § 53 Abs. 4 SGB V,18940,Zu,1479,,316,1,0,1029,133
3,1,157,Versicherte mit Wahltarif nach § 53 Abs. 6 SGB V,18960,Zu,65059,11184,802,2528,,318,50227
3,1,158,Versicherte mit Wahltarif nach § 53 Abs. 7 SGB V,18970,Zu,12320,11476,0,724,113,2,5
3,1,159,Versicherte mit Wahltarifen nach § 53 SGB V,18999,Zu,18490458,8732632,1590939,1000344,164444,516613,6485486
3,1,160,Arbeitnehmer zum 1. des Vormonats,20099,Zu,33592477,11656438,5912340,2266993,21179,336120,13399407
3,1,161,,,NV,861703,259461,186979,30370,1261,5279,378353
3,1,162,,,KV,32730774,11396977,5725361,2236623,19918,330841,13021054
3,1,163,Arbeitnehmer zum KM1-Stichtag,20199,Zu,32989119,11455476,5801219,2222224,20647,329466,13160087
3,1,164,,,NV,838031,251574,182754,29845,1238,4975,367645
3,1,165,,,KV,32151088,11203902,5618465,2192379,19409,324491,12792442
3,1,166,"Mitglieder der Pflegekasse, die nicht GKV versichert sind",25010,Mä,30868,20638,1497,951,19,220,7543
3,1,167,,,Fr,9413,6126,528,207,6,82,2464
3,1,168,,,Zu,40281,26764,2025,1158,25,302,10007
3,1,169,"GKV-Mitglieder, die nicht pflegeversichert sind",25011,Mä,15408,8255,2533,1045,19,604,2952
3,1,170,,,Fr,24100,14925,3332,1323,4,1141,3375
3,1,171,,,Zu,39508,23180,5865,2368,23,1745,6327
3,1,172,"Mitglieder der Pflegekasse gesamt (Schl.-Nr. 10999, 25010 abzgl. 25011)",25099,Mä,28963469,10676362,4650527,2064867,236238,490458,10845017
3,1,173,,,Fr,29629492,10384776,4368524,1818032,150213,490478,12417469
3,1,174,,,Zu,58592961,21061138,9019051,3882899,386451,980936,23262486
3,1,175,davon beitragsfrei wegen - stationärer Pflegebedürftigkeit,25210,Mä,53,33,7,0,0,1,12
3,1,176,,,Fr,72,32,12,2,0,2,24
3,1,177,,,Zu,125,65,19,2,0,3,36
3,1,178,davon beitragsfrei wegen - sonstiger Gründe,25230,Mä,32751,7982,7008,3704,204,299,13554
3,1,179,,,Fr,422352,81512,97688,34592,191,2326,206043
3,1,180,,,Zu,455103,89494,104696,38296,395,2625,219597
3,1,181,"Pflegeversicherte Familienangehörige, die nicht als solche GKV-versichert sind",25250,Mä,78,22,18,2,10,,26
3,1,182,,,Fr,190,88,24,9,23,,46
3,1,183,,,Zu,268,110,42,11,33,,72
3,1,184,"GKV-versicherte Familienangehörige, die nicht als solche pflegeversichert sind",25270,Mä,1139,48,357,174,0,1,559
3,1,185,,,Fr,2672,150,1035,543,0,3,941
3,1,186,,,Zu,3811,198,1392,717,0,4,1500
3,1,187,"Mitversicherte Familienangehörige der Pflegekasse gesamt (Schl.-Nr. 11099, 25250 abzgl. 25270)",25299,Mä,6952345,2795418,1079287,427358,26389,68627,2555266
3,1,188,,,Fr,8667928,3489063,1383146,537059,58980,108713,3090967
3,1,189,,,Zu,15620273,6284481,2462433,964417,85369,177340,5646233
3,1,190,"Pflegeversicherte gesamt (Schl.-Nr. 25099, 25299)",25599,Mä,35915814,13471780,5729814,2492225,262627,559085,13400283
3,1,191,,,Fr,38297420,13873839,5751670,2355091,209193,599191,15508436
3,1,192,,,Zu,74213234,27345619,11481484,4847316,471820,1158276,28908719
3,1,193,Betreute Personen-Haushaltsvorstand,30010,Mä,115737,79677,5594,3404,2,964,26096
3,1,194,,,Fr,119519,81567,5603,3594,2,936,27817
3,1,195,,,Zu,235256,161244,11197,6998,4,1900,53913
3,1,196,Betreute Personen-Familienangehörige,30011,Mä,24731,15791,1327,881,0,348,6384
3,1,197,,,Fr,39547,25763,1906,1411,0,478,9989
3,1,198,,,Zu,64278,41554,3233,2292,0,826,16373
3,1,199,"Betreute Personen nach § 264 SGB V gesamt (Schl.-Nr. 30010, 30011)",30099,Mä,140468,95468,6921,4285,2,1312,32480
3,1,200,,,Fr,159066,107330,7509,5005,2,1414,37806
3,1,201,,,Zu,299534,202798,14430,9290,4,2726,70286
3,1,202,"nach § 264 Abs. 1 und 2 SGB V betreute Personen, mit Leistungen nach dem AsylbLG (aus Schl.-Nr. 30099)",31099,Mä,68545,42267,4931,2724,0,962,17661
3,1,203,,,Fr,51231,31936,3609,2131,0,717,12838
3,1,204,,,Zu,119776,74203,8540,4855,0,1679,30499
3,1,205,Versichertenzugänge durch Geburt,40100,Mä,18368,6644,3039,1124,37,138,7386
3,1,206,,,Fr,17630,6437,2761,1070,42,125,7195
3,1,207,,,Zu,35998,13081,5800,2194,79,263,14581
3,1,208,Versichertenzugänge Insgesamt,40999,Mä,426475,196029,60934,23295,573,4320,141324
3,1,209,,,Fr,371479,167057,53862,21000,461,3768,125331
3,1,210,,,Zu,797954,363086,114796,44295,1034,8088,266655
3,1,211,Versichertenabgänge durch Versterben,41100,Mä,34411,14237,4148,2317,450,1401,11858
3,1,212,,,Fr,37223,15544,3510,1762,393,1607,14407
3,1,213,,,Zu,71634,29781,7658,4079,843,3008,26265
3,1,214,Versichertenabgänge Insgesamt,41999,Mä,663964,279629,97528,44883,962,8662,232300
3,1,215,,,Fr,620940,241740,90815,40730,960,8213,238482
3,1,216,,,Zu,1284904,521369,188343,85613,1922,16875,470782
3,1,217,Beitragsfähige Einnahmen des Vorvormonats,50099,Zu,149981,46917,27878,9757,,1530,63899
3,1,218,Mitglieder unbestimmten Geschlechts gemäß § 22 Abs. 3 PStG,60999,Zu,6471,1160,1365,243,0,60,3643
3,1,219,Mitversicherte Familienangehörige unbestimmten Geschlechts gemäß § 22 Abs. 3 PStG,61999,Zu,1597,289,348,87,0,18,855
4,1,1,,,,,Monatsstatistik der Gesetzlichen Krankenversicherung,,,,,
4,1,2,,,,,"über Mitglieder, Versicherte und Kranke, Februar 2026",,,,,
4,1,3,,,,,Bund insgesamt,,,,,
4,1,4,Mitgliederstatistik KM1,,,,,,,,,
4,1,5,,,,Insgesamt,AOK,BKK,IKK,LKK,KBS,vdek
4,1,7,,,,Anzahl der Kassen,,,,,,
4,1,9,Kassen insgesamt,,,93,11,68,6,1,1,6
4,1,12,landesunmittelbar,,,34,11,21,2,,,
4,1,14,bundesunmittelbar,,,59,,47,4,1,1,6
4,1,16,regional geöffnet,,,38,11,24,3,,,
4,1,18,bundesweit geöffnet,,,34,,24,3,,1,6
4,1,20,nicht geöffnet,,,21,,20,,1,,
4,1,21,Pflichtmitglieder mit Entgeltfortzahlungsanspruch für mindestens 6 Wochen,10010,Mä,14461845,5732051,2398344,1124656,0,160986,5045808
4,1,22,,,Fr,14620671,5036134,2484425,973814,0,143943,5982355
4,1,23,,,Zu,29082516,10768185,4882769,2098470,0,304929,11028163
4,1,24,Pflichtmitglieder ohne Entgeltfortzahlungsanspruch für mindestens 6 Wochen,10011,Mä,6842,248,2220,606,0,8,3760
4,1,25,,,Fr,5539,664,1499,493,0,15,2868
4,1,26,,,Zu,12381,912,3719,1099,0,23,6628
4,1,27,Auszubildende mit Entgelt (aus Schl.-Nr. 10010),10015,Mä,885287,333386,161551,61695,0,8802,319853
4,1,28,,,Fr,663311,265552,106276,44539,0,6783,240161
4,1,29,,,Zu,1548598,598938,267827,106234,0,15585,560014
4,1,30,Saisonarbeitnehmer (aus Schl.-Nr. 10010 und 10011),10016,Mä,10369,4263,625,205,0,101,5175
4,1,31,,,Fr,6765,2830,520,85,0,33,3297
4,1,32,,,Zu,17134,7093,1145,290,0,134,8472
4,1,33,Arbeitslosengeldempfänger nach dem SGB III,10030,Mä,648339,276629,96010,49320,165,8069,218146
4,1,34,,,Fr,486997,182576,76087,32183,161,5536,190454
4,1,35,,,Zu,1135336,459205,172097,81503,326,13605,408600
4,1,36,Bürgergeld-Beziehende,10031,Mä,1523635,868131,135548,110632,290,23593,385441
4,1,37,,,Fr,1566140,925573,132807,97082,285,23494,386899
4,1,38,,,Zu,3089775,1793704,268355,207714,575,47087,772340
4,1,39,Landwirtschaftliche Unternehmer,10050,Mä,114907,,0,0,114907,,0
4,1,40,,,Fr,15740,,0,0,15740,,0
4,1,41,,,Zu,130647,,0,0,130647,,0
4,1,42,Mitarbeitende Familienangehörige,10051,Mä,10209,,0,0,10209,,0
4,1,43,,,Fr,6446,,0,0,6446,,0
4,1,44,,,Zu,16655,,0,0,16655,,0
4,1,45,"Versicherungspflichtige nach § 5 Abs. 1 Nr. 13 SGB V, § 2 Abs. 1 Nr. 7 KVLG 1989",10060,Mä,48349,22869,4927,4377,100,574,15502
4,1,46,,,Fr,28659,12007,3077,1793,66,300,11416
4,1,47,,,Zu,77008,34876,8004,6170,166,874,26918
4,1,48,Sonstige Pflichtmitglieder (ohne 10010 bis 10060 und 10090 bis 10170),10070,Mä,489929,200251,80729,33311,0,7586,168052
4,1,49,,,Fr,354153,131343,47596,22674,0,4541,147999
4,1,50,,,Zu,844082,331594,128325,55985,0,12127,316051
4,1,51,Versicherungspflichtige Beschäftigte mit Bezug einer Altersrente (aus Schl.-Nr. 10070),10071,Mä,119500,16748,23442,16785,0,706,61819
4,1,52,,,Fr,104761,13137,18958,10701,0,404,61561
4,1,53,,,Zu,224261,29885,42400,27486,0,1110,123380
4,1,54,"Studenten, Praktikanten, Auszubildende ohne Entgelt",10090,Mä,407633,77508,51080,12622,820,1684,263919
4,1,55,,,Fr,376199,79679,50429,12944,863,1669,230615
4,1,56,,,Zu,783832,157187,101509,25566,1683,3353,494534
4,1,57,Rehabilitanden,10110,Mä,21256,8626,2930,2100,97,416,7087
4,1,58,,,Fr,16483,6208,2356,1350,16,257,6296
4,1,59,,,Zu,37739,14834,5286,3450,113,673,13383
4,1,60,Selbständige Künstler und Publizisten,10130,Mä,77630,14830,9140,2430,,298,50932
4,1,61,,,Fr,72447,11218,9825,2171,,261,48972
4,1,62,,,Zu,150077,26048,18965,4601,,559,99904
4,1,63,Versicherungspflichtige Vorruhestandsgeldempfänger nach § 5 Abs. 3 SGB V/§ 2 Abs. 6 KVLG 1989,10150,Mä,1934,322,911,56,0,7,638
4,1,64,,,Fr,4254,523,1420,158,0,18,2135
4,1,65,,,Zu,6188,845,2331,214,0,25,2773
4,1,66,Freiwillig Wehrdienstleistende,10170,Mä,3657,1094,605,197,7,132,1622
4,1,67,,,Fr,674,209,96,30,0,15,324
4,1,68,,,Zu,4331,1303,701,227,7,147,1946
4,1,69,Pflichtmitglieder AKV gesamt (Schl.-Nr. 10010 bis 10170 ohne 10015 und 10016),10199,Mä,17816165,7202559,2782444,1340307,126595,203353,6160907
4,1,70,,,Fr,17554402,6386134,2809617,1144692,23577,180049,7010333
4,1,71,,,Zu,35370567,13588693,5592061,2484999,150172,383402,13171240
4,1,72,Freiwillige Mitglieder mit Anspruch auf  Krankengeld nach Ablauf von 6 Wochen,10210,Mä,2501913,405833,594675,104242,622,15753,1380788
4,1,73,,,Fr,899673,138349,185058,36419,42,4310,535495
4,1,74,,,Zu,3401586,544182,779733,140661,664,20063,1916283
4,1,75,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,10212,Mä,1659076,574126,211971,112981,13127,21095,725776
