quelle_seite,tabelle,zeile,spalte_1,spalte_2,spalte_3,spalte_4,spalte_5,spalte_6,spalte_7,spalte_8,spalte_9,spalte_10
4,1,76,,,Fr,1125887,359945,153963,61752,6642,12840,530745
4,1,77,,,Zu,2784963,934071,365934,174733,19769,33935,1256521
4,1,78,Freiwillige Mitglieder - Arbeitnehmer - aus den Schl.-Nrn. 10210 und 10212,10217,Mä,2308705,347638,573182,81121,1311,14826,1290627
4,1,79,,,Fr,788435,112049,169831,26855,253,3754,475693
4,1,80,,,Zu,3097140,459687,743013,107976,1564,18580,1766320
4,1,81,Freiwillige Mitglieder - hauptberuflich Selbständige - aus den Sch.-Nrn. 10210 und 10212,10218,Mä,965504,309602,124196,84875,8890,7382,430559
4,1,82,,,Fr,531995,140976,82041,36731,2823,3781,265643
4,1,83,,,Zu,1497499,450578,206237,121606,11713,11163,696202
4,1,84,Freiwillige Mitglieder -Rentner- aus den Schl.-Nrn. 10210 bis 10212,10219,Mä,216613,93165,22405,12321,335,5371,83016
4,1,85,,,Fr,147274,60525,14453,6603,265,3031,62397
4,1,86,,,Zu,363887,153690,36858,18924,600,8402,145413
4,1,87,Freiwillige Mitglieder - ohne Mitwirkung bei der Begründung der Mitgliedschaft und Beitragseinstufung zum Höchstbetrag,10221,Mä,154461,61697,16915,8698,0,3708,63443
4,1,88,,,Fr,85354,34730,9234,4719,0,2396,34275
4,1,89,,,Zu,239815,96427,26149,13417,0,6104,97718
4,1,90,Freiwillige Mitglieder - Beamte - aus der Schl.-Nr. 10212,10222,Mä,45057,16787,5280,1751,0,41,21198
4,1,91,,,Fr,56562,14400,6369,1949,0,69,33775
4,1,92,,,Zu,101619,31187,11649,3700,0,110,54973
4,1,93,Vorruhestandsgeldempfänger mit Beitragszuschuß nach § 257 Abs. 3 SGB V,10230,Mä,1494,18,576,41,0,,859
4,1,94,,,Fr,561,8,115,21,0,,417
4,1,95,,,Zu,2055,26,691,62,0,,1276
4,1,96,Freiwillige Mitglieder mit Auslandsaufenthalt (§ 240 Abs. 4b SGB V),10270,Mä,18740,3138,4811,590,5,140,10056
4,1,97,,,Fr,8924,1448,1718,229,1,43,5485
4,1,98,,,Zu,27664,4586,6529,819,6,183,15541
4,1,99,Freiwillige Mitglieder AKV gesamt (Schl.-Nr. 10210 bis 10270 ohne 10217 bis 10221),10299,Mä,4181223,983115,812033,217854,13754,36988,2117479
4,1,100,,,Fr,2035045,499750,340854,98421,6685,17193,1072142
4,1,101,,,Zu,6216268,1482865,1152887,316275,20439,54181,3189621
4,1,102,"Mitglieder AKV gesamt (Schl.-Nr. 10199, 10299)",10399,Mä,21997388,8185674,3594477,1558161,140349,240341,8278386
4,1,103,,,Fr,19589447,6885884,3150471,1243113,30262,197242,8082475
4,1,104,,,Zu,41586835,15071558,6744948,2801274,170611,437583,16360861
4,1,105,Rentner und Rentenantragsteller,10499,Mä,6886198,2471549,1069238,508587,0,247310,2589514
4,1,106,,,Fr,10018549,3517156,1241230,580768,0,291957,4387438
4,1,107,,,Zu,16904747,5988705,2310468,1089355,0,539267,6976952
4,1,108,Altenteiler und sonstige Versicherte der landwirtschaftlichen Krankenkassen,10599,Mä,94656,0,0,0,94656,0,0
4,1,109,,,Fr,119024,0,0,0,119024,0,0
4,1,110,,,Zu,213680,0,0,0,213680,0,0
4,1,111,"Mitglieder KVdR gesamt (Schl.-Nr. 10499,10599)",10599A,Mä,6980854,2471549,1069238,508587,94656,247310,2589514
4,1,112,,,Fr,10137573,3517156,1241230,580768,119024,291957,4387438
4,1,113,,,Zu,17118427,5988705,2310468,1089355,213680,539267,6976952
4,1,114,"Mitglieder gesamt (Schl.-Nr. 10399, 10499, 10599)",10999,Mä,28978242,10657223,4663715,2066748,235005,487651,10867900
4,1,115,,,Fr,29727020,10403040,4391701,1823881,149286,489199,12469913
4,1,116,,,Zu,58705262,21060263,9055416,3890629,384291,976850,23337813
4,1,117,Mitversicherte Familienangehörige der AKV (der Schl.-Nr. 10399),11010,Mä,6863483,2754145,1069525,420830,25978,65956,2527049
4,1,118,,,Fr,8278151,3349584,1308718,512554,55482,85799,2966014
4,1,119,,,Zu,15141634,6103729,2378243,933384,81460,151755,5493063
4,1,120,Mitversicherte Kinder nach  § 10 Abs. 2 und 4 SGB V   aus   Schlnr. 11010,11015,Mä,6604073,2643096,1038877,407632,24704,63774,2425990
4,1,121,,,Fr,6469602,2568952,1026149,403664,25552,62383,2382902
4,1,122,,,Zu,13073675,5212048,2065026,811296,50256,126157,4808892
4,1,123,"Mitversicherte Familienangehörige der KVdR und der Altenteiler (der Schl.-Nr. 10499, 10599)",11030,Mä,148950,63006,19447,9229,451,2698,54119
4,1,124,,,Fr,446967,160491,84079,27004,3256,22768,149369
4,1,125,,,Zu,595917,223497,103526,36233,3707,25466,203488
4,1,126,Mitversicherte Kinder nach  § 10 Abs. 2 und 4 SGB V   aus   Schlnr. 11030,11035,Mä,102539,40554,15182,6998,404,2275,37126
4,1,127,,,Fr,100744,39190,15266,6835,384,2236,36833
4,1,128,,,Zu,203283,79744,30448,13833,788,4511,73959
4,1,129,"Mitversicherte Familienangehörige gesamt (Schl.-Nr. 11010, 11030)",11099,Mä,7012433,2817151,1088972,430059,26429,68654,2581168
4,1,130,,,Fr,8725118,3510075,1392797,539558,58738,108567,3115383
4,1,131,,,Zu,15737551,6327226,2481769,969617,85167,177221,5696551
4,1,132,"Versicherte AKV gesamt (Schl.-Nr. 10399, 11010)",12010,Mä,28860871,10939819,4664002,1978991,166327,306297,10805435
4,1,133,,,Fr,27867598,10235468,4459189,1755667,85744,283041,11048489
4,1,134,,,Zu,56728469,21175287,9123191,3734658,252071,589338,21853924
4,1,135,"Versicherte KVdR und Altenteiler gesamt (Schl.-Nr. 10499, 10599, 11030)",12030,Mä,7129804,2534555,1088685,517816,95107,250008,2643633
4,1,136,,,Fr,10584540,3677647,1325309,607772,122280,314725,4536807
4,1,137,,,Zu,17714344,6212202,2413994,1125588,217387,564733,7180440
4,1,138,"Versicherte gesamt (Schl.-Nr. 12010, 12030)",12099,Mä,35990675,13474374,5752687,2496807,261434,556305,13449068
4,1,139,,,Fr,38452138,13913115,5784498,2363439,208024,597766,15585296
4,1,140,,,Zu,74442813,27387489,11537185,4860246,469458,1154071,29034364
4,1,141,Krankengeldberechtigte Mitglieder (aus Schl.-Nr. 10399),15000,Mä,17789755,6476641,3109239,1288311,11060,187168,6717336
4,1,142,,,Fr,16156330,5402275,2763532,1049956,6639,155509,6778419
4,1,143,,,Zu,33946085,11878916,5872771,2338267,17699,342677,13495755
4,1,144,"Arbeitsunfähige, krankengeldberechtigte Mitglieder (aus Schl.-Nr. 15000)",15010,Mä,938155,360599,172209,92467,219,13721,298940
4,1,145,,,Fr,996787,350046,174763,78624,173,12823,380358
4,1,146,,,Zu,1934942,710645,346972,171091,392,26544,679298
4,1,147,"Krankenstand der arbeitsunfähigen, krankengeldberechtigten Mitglieder (Schlnr. 15010 in v.H. Schl.-Nr. 15000)",15030,Mä,5.27,5.6,5.55,7.18,1.98,7.33,4.45
4,1,148,,,Fr,6.17,6.51,6.33,7.49,2.61,8.25,5.61
4,1,149,,,Zu,5.7,6.02,5.92,7.32,2.21,7.75,5.03
4,1,150,Zusatzbeitrag nach § 242 Absatz 1 SGB V,16060,BM,3.13,2.99,3.45,3.5,,4.3,3.02
4,1,151,"Mitglieder, für die der allgemeine Beitragssatz gilt (§ 241 SGB V)",16100,Zu,51604918,17996270,8293454,3460690,,883847,20970657
4,1,152,"Mitglieder, für die der ermäßigte Beitragssatz gilt (§ 243 SGB V)",16110,Zu,6716053,3063993,761962,429939,,93003,2367156
4,1,153,Versicherte mit Wahltarif nach § 53 Abs. 1 SGB V,18910,Zu,513122,264326,41360,15771,0,41,191624
4,1,154,Versicherte mit Wahltarif nach § 53 Abs. 2 SGB V,18920,Zu,147719,,37237,27020,12614,24,70824
4,1,155,Versicherte mit Wahltarif nach § 53 Abs. 3 SGB V,18930,Zu,17919595,8519179,1582467,969977,153784,513898,6180290
4,1,156,Versicherte mit Wahltarif nach § 53 Abs. 4 SGB V,18940,Zu,1493,,321,1,0,1039,132
4,1,157,Versicherte mit Wahltarif nach § 53 Abs. 6 SGB V,18960,Zu,64886,11238,800,2523,,319,50006
4,1,158,Versicherte mit Wahltarif nach § 53 Abs. 7 SGB V,18970,Zu,12282,11444,0,720,111,2,5
4,1,159,Versicherte mit Wahltarifen nach § 53 SGB V,18999,Zu,18500109,8731538,1650044,1005640,164104,515058,6433725
4,1,160,Arbeitnehmer zum 1. des Vormonats,20099,Zu,33167580,11471279,5848882,2234223,20647,330290,13262259
4,1,161,,,NV,850900,256176,185006,30135,1238,5205,373140
4,1,162,,,KV,32316680,11215103,5663876,2204088,19409,325085,12889119
4,1,163,Arbeitnehmer zum KM1-Stichtag,20199,Zu,33016536,11425040,5818493,2222652,20665,327243,13202443
4,1,164,,,NV,843653,253608,183806,30001,1198,5043,369997
4,1,165,,,KV,32172883,11171432,5634687,2192651,19467,322200,12832446
4,1,166,"Mitglieder der Pflegekasse, die nicht GKV versichert sind",25010,Mä,30756,20555,1496,950,19,224,7512
4,1,167,,,Fr,9433,6159,530,205,6,80,2453
4,1,168,,,Zu,40189,26714,2026,1155,25,304,9965
4,1,169,"GKV-Mitglieder, die nicht pflegeversichert sind",25011,Mä,15142,8180,2530,1034,19,606,2773
4,1,170,,,Fr,23834,14880,3325,1314,4,1137,3174
4,1,171,,,Zu,38976,23060,5855,2348,23,1743,5947
4,1,172,"Mitglieder der Pflegekasse gesamt (Schl.-Nr. 10999, 25010 abzgl. 25011)",25099,Mä,28993856,10669598,4662681,2066664,235005,487269,10872639
4,1,173,,,Fr,29712619,10394319,4388906,1822772,149288,488142,12469192
4,1,174,,,Zu,58706475,21063917,9051587,3889436,384293,975411,23341831
4,1,175,davon beitragsfrei wegen - stationärer Pflegebedürftigkeit,25210,Mä,53,33,7,0,0,1,12
4,1,176,,,Fr,69,32,11,1,0,2,23
4,1,177,,,Zu,122,65,18,1,0,3,35
4,1,178,davon beitragsfrei wegen - sonstiger Gründe,25230,Mä,34496,7987,7121,3578,217,303,15290
4,1,179,,,Fr,419249,82123,97405,33993,188,2266,203274
4,1,180,,,Zu,453745,90110,104526,37571,405,2569,218564
4,1,181,"Pflegeversicherte Familienangehörige, die nicht als solche GKV-versichert sind",25250,Mä,76,23,19,2,13,,19
4,1,182,,,Fr,179,83,24,9,27,,36
4,1,183,,,Zu,255,106,43,11,40,,55
4,1,184,"GKV-versicherte Familienangehörige, die nicht als solche pflegeversichert sind",25270,Mä,1001,47,350,177,0,1,426
4,1,185,,,Fr,2482,149,1045,532,0,3,753
4,1,186,,,Zu,3483,196,1395,709,0,4,1179
4,1,187,"Mitversicherte Familienangehörige der Pflegekasse gesamt (Schl.-Nr. 11099, 25250 abzgl. 25270)",25299,Mä,7011508,2817127,1088641,429884,26442,68653,2580761
4,1,188,,,Fr,8722815,3510009,1391776,539035,58765,108564,3114666
4,1,189,,,Zu,15734323,6327136,2480417,968919,85207,177217,5695427
4,1,190,"Pflegeversicherte gesamt (Schl.-Nr. 25099, 25299)",25599,Mä,36005364,13486725,5751322,2496548,261447,555922,13453400
4,1,191,,,Fr,38435434,13904328,5780682,2361807,208053,596706,15583858
4,1,192,,,Zu,74440798,27391053,11532004,4858355,469500,1152628,29037258
4,1,193,Betreute Personen-Haushaltsvorstand,30010,Mä,115678,79522,5634,3385,2,951,26184
4,1,194,,,Fr,120118,81937,5629,3561,2,942,28047
4,1,195,,,Zu,235796,161459,11263,6946,4,1893,54231
4,1,196,Betreute Personen-Familienangehörige,30011,Mä,24639,15854,1359,852,0,342,6232
4,1,197,,,Fr,39372,25816,1974,1373,0,469,9740
4,1,198,,,Zu,64011,41670,3333,2225,0,811,15972
4,1,199,"Betreute Personen nach § 264 SGB V gesamt (Schl.-Nr. 30010, 30011)",30099,Mä,140317,95376,6993,4237,2,1293,32416
4,1,200,,,Fr,159490,107753,7603,4934,2,1411,37787
4,1,201,,,Zu,299807,203129,14596,9171,4,2704,70203
4,1,202,"nach § 264 Abs. 1 und 2 SGB V betreute Personen, mit Leistungen nach dem AsylbLG (aus Schl.-Nr. 30099)",31099,Mä,68493,42300,4991,2675,0,942,17585
4,1,203,,,Fr,51175,32006,3667,2056,0,705,12741
4,1,204,,,Zu,119668,74306,8658,4731,0,1647,30326
4,1,205,Versichertenzugänge durch Geburt,40100,Mä,24627,9113,4128,1480,52,161,9693
4,1,206,,,Fr,23385,8572,3978,1396,51,156,9232
4,1,207,,,Zu,48012,17685,8106,2876,103,317,18925
4,1,208,Versichertenzugänge Insgesamt,40999,Mä,661525,272047,96685,40222,728,5852,245991
4,1,209,,,Fr,621292,239781,92097,37160,623,5363,246268
4,1,210,,,Zu,1282817,511828,188782,77382,1351,11215,492259
4,1,211,Versichertenabgänge durch Versterben,41100,Mä,46046,18653,5929,3100,1101,1867,15396
4,1,212,,,Fr,49836,20860,4993,2266,1006,2053,18658
4,1,213,,,Zu,95882,39513,10922,5366,2107,3920,34054
4,1,214,Versichertenabgänge Insgesamt,41999,Mä,566377,257211,75153,35910,1910,9017,187176
4,1,215,,,Fr,476671,209251,63088,30458,1768,7850,164256
4,1,216,,,Zu,1043048,466462,138241,66368,3678,16867,351432
4,1,217,Beitragsfähige Einnahmen des Vorvormonats,50099,Zu,126900,39378,23222,8253,,1246,54801
4,1,218,Mitglieder unbestimmten Geschlechts gemäß § 22 Abs. 3 PStG,60999,Zu,6713,1185,1415,249,0,59,3805
4,1,219,Mitversicherte Familienangehörige unbestimmten Geschlechts gemäß § 22 Abs. 3 PStG,61999,Zu,1673,307,362,91,0,20,893
5,1,1,,,,,Monatsstatistik der Gesetzlichen Krankenversicherung,,,,,
5,1,2,,,,,"über Mitglieder, Versicherte und Kranke, März 2026",,,,,
5,1,3,,,,,Bund insgesamt,,,,,
5,1,4,Mitgliederstatistik KM1,,,,,,,,,
5,1,5,,,,Insgesamt,AOK,BKK,IKK,LKK,KBS,vdek
5,1,7,,,,Anzahl der Kassen,,,,,,
5,1,9,Kassen insgesamt,,,93,11,68,6,1,1,6
5,1,12,landesunmittelbar,,,34,11,21,2,,,
5,1,14,bundesunmittelbar,,,59,,47,4,1,1,6
5,1,16,regional geöffnet,,,38,11,24,3,,,
5,1,18,bundesweit geöffnet,,,34,,24,3,,1,6
5,1,20,nicht geöffnet,,,21,,20,,1,,
5,1,21,Pflichtmitglieder mit Entgeltfortzahlungsanspruch für mindestens 6 Wochen,10010,Mä,14470438,5734240,2402784,1120992,0,160230,5052192
5,1,22,,,Fr,14617410,5035849,2483421,970849,0,143213,5984078
5,1,23,,,Zu,29087848,10770089,4886205,2091841,0,303443,11036270
5,1,24,Pflichtmitglieder ohne Entgeltfortzahlungsanspruch für mindestens 6 Wochen,10011,Mä,6271,251,2172,569,0,7,3272
5,1,25,,,Fr,5494,666,1482,466,0,15,2865
5,1,26,,,Zu,11765,917,3654,1035,0,22,6137
5,1,27,Auszubildende mit Entgelt (aus Schl.-Nr. 10010),10015,Mä,840445,315963,152847,58147,0,8205,305283
5,1,28,,,Fr,644556,257714,102897,43171,0,6571,234203
5,1,29,,,Zu,1485001,573677,255744,101318,0,14776,539486
5,1,30,Saisonarbeitnehmer (aus Schl.-Nr. 10010 und 10011),10016,Mä,12478,5397,743,355,0,107,5876
5,1,31,,,Fr,7351,3105,580,120,0,32,3514
5,1,32,,,Zu,19829,8502,1323,475,0,139,9390
5,1,33,Arbeitslosengeldempfänger nach dem SGB III,10030,Mä,653479,278074,96857,49656,163,8092,220637
5,1,34,,,Fr,488864,182958,76499,32353,147,5545,191362
5,1,35,,,Zu,1142343,461032,173356,82009,310,13637,411999
5,1,36,Bürgergeld-Beziehende,10031,Mä,1528634,870754,136310,111053,294,23560,386663
5,1,37,,,Fr,1566468,925837,133400,96837,284,23391,386719
5,1,38,,,Zu,3095102,1796591,269710,207890,578,46951,773382
5,1,39,Landwirtschaftliche Unternehmer,10050,Mä,114749,,0,0,114749,,0
5,1,40,,,Fr,15736,,0,0,15736,,0
5,1,41,,,Zu,130485,,0,0,130485,,0
5,1,42,Mitarbeitende Familienangehörige,10051,Mä,10213,,0,0,10213,,0
5,1,43,,,Fr,6461,,0,0,6461,,0
5,1,44,,,Zu,16674,,0,0,16674,,0
5,1,45,"Versicherungspflichtige nach § 5 Abs. 1 Nr. 13 SGB V, § 2 Abs. 1 Nr. 7 KVLG 1989",10060,Mä,48213,22816,4920,4345,100,570,15462
5,1,46,,,Fr,28556,11938,3059,1770,66,298,11425
5,1,47,,,Zu,76769,34754,7979,6115,166,868,26887
5,1,48,Sonstige Pflichtmitglieder (ohne 10010 bis 10060 und 10090 bis 10170),10070,Mä,494976,201588,81456,33733,0,7901,170298
5,1,49,,,Fr,359092,132589,48266,23044,0,4783,150410
5,1,50,,,Zu,854068,334177,129722,56777,0,12684,320708
5,1,51,Versicherungspflichtige Beschäftigte mit Bezug einer Altersrente (aus Schl.-Nr. 10070),10071,Mä,122459,16986,24168,17249,0,708,63348
5,1,52,,,Fr,107703,13440,19614,11103,0,409,63137
5,1,53,,,Zu,230162,30426,43782,28352,0,1117,126485
5,1,54,"Studenten, Praktikanten, Auszubildende ohne Entgelt",10090,Mä,405474,76737,50864,12473,799,1641,262960
5,1,55,,,Fr,373548,79042,50256,12905,868,1655,228822
5,1,56,,,Zu,779022,155779,101120,25378,1667,3296,491782
5,1,57,Rehabilitanden,10110,Mä,21215,8540,2929,2079,112,396,7159
5,1,58,,,Fr,16500,6173,2385,1349,19,268,6306
5,1,59,,,Zu,37715,14713,5314,3428,131,664,13465
5,1,60,Selbständige Künstler und Publizisten,10130,Mä,77486,14757,9112,2414,,296,50907
5,1,61,,,Fr,72384,11197,9815,2157,,261,48954
5,1,62,,,Zu,149870,25954,18927,4571,,557,99861
5,1,63,Versicherungspflichtige Vorruhestandsgeldempfänger nach § 5 Abs. 3 SGB V/§ 2 Abs. 6 KVLG 1989,10150,Mä,1898,318,888,54,0,8,630
5,1,64,,,Fr,4254,519,1412,161,0,20,2142
5,1,65,,,Zu,6152,837,2300,215,0,28,2772
5,1,66,Freiwillig Wehrdienstleistende,10170,Mä,3940,1143,637,226,6,128,1800
5,1,67,,,Fr,701,220,102,32,0,15,332
5,1,68,,,Zu,4641,1363,739,258,6,143,2132
5,1,69,Pflichtmitglieder AKV gesamt (Schl.-Nr. 10010 bis 10170 ohne 10015 und 10016),10199,Mä,17836986,7209218,2788929,1337594,126436,202829,6171980
5,1,70,,,Fr,17555468,6386988,2810097,1141923,23581,179464,7013415
5,1,71,,,Zu,35392454,13596206,5599026,2479517,150017,382293,13185395
5,1,72,Freiwillige Mitglieder mit Anspruch auf  Krankengeld nach Ablauf von 6 Wochen,10210,Mä,2495440,405307,591273,103980,620,15601,1378659
5,1,73,,,Fr,901493,138920,185043,36498,42,4312,536678
5,1,74,,,Zu,3396933,544227,776316,140478,662,19913,1915337
5,1,75,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,10212,Mä,1657277,574028,212259,112761,13043,20937,724249
5,1,76,,,Fr,1123558,359454,153171,61569,6595,12679,530090
5,1,77,,,Zu,2780835,933482,365430,174330,19638,33616,1254339
5,1,78,Freiwillige Mitglieder - Arbeitnehmer - aus den Schl.-Nrn. 10210 und 10212,10217,Mä,2303456,347173,569878,81896,1307,14680,1288522
5,1,79,,,Fr,790686,112607,169839,27569,249,3761,476661
5,1,80,,,Zu,3094142,459780,739717,109465,1556,18441,1765183
5,1,81,Freiwillige Mitglieder - hauptberuflich Selbständige - aus den Sch.-Nrn. 10210 und 10212,10218,Mä,964591,309402,124551,84637,8839,7324,429838
5,1,82,,,Fr,531978,140950,82302,36667,2799,3773,265487
5,1,83,,,Zu,1496569,450352,206853,121304,11638,11097,695325
5,1,84,Freiwillige Mitglieder -Rentner- aus den Schl.-Nrn. 10210 bis 10212,10219,Mä,216209,92890,22453,12282,330,5347,82907
5,1,85,,,Fr,146930,60300,14463,6575,270,3021,62301
5,1,86,,,Zu,363139,153190,36916,18857,600,8368,145208
5,1,87,Freiwillige Mitglieder - ohne Mitwirkung bei der Begründung der Mitgliedschaft und Beitragseinstufung zum Höchstbetrag,10221,Mä,153086,61257,17500,8649,0,3616,62064
5,1,88,,,Fr,85327,34253,10024,4652,0,2268,34130
5,1,89,,,Zu,238413,95510,27524,13301,0,5884,96194
5,1,90,Freiwillige Mitglieder - Beamte - aus der Schl.-Nr. 10212,10222,Mä,44967,16705,5331,1742,0,42,21147
5,1,91,,,Fr,56664,14406,6398,1953,0,69,33838
5,1,92,,,Zu,101631,31111,11729,3695,0,111,54985
5,1,93,Vorruhestandsgeldempfänger mit Beitragszuschuß nach § 257 Abs. 3 SGB V,10230,Mä,1660,17,738,41,0,,864
5,1,94,,,Fr,576,8,124,21,0,,423
5,1,95,,,Zu,2236,25,862,62,0,,1287
5,1,96,Freiwillige Mitglieder mit Auslandsaufenthalt (§ 240 Abs. 4b SGB V),10270,Mä,18822,3188,4798,590,5,137,10104
5,1,97,,,Fr,8960,1469,1721,226,1,45,5498
5,1,98,,,Zu,27782,4657,6519,816,6,182,15602
5,1,99,Freiwillige Mitglieder AKV gesamt (Schl.-Nr. 10210 bis 10270 ohne 10217 bis 10221),10299,Mä,4173199,982540,809068,217372,13668,36675,2113876
5,1,100,,,Fr,2034587,499851,340059,98314,6638,17036,1072689
5,1,101,,,Zu,6207786,1482391,1149127,315686,20306,53711,3186565
5,1,102,"Mitglieder AKV gesamt (Schl.-Nr. 10199, 10299)",10399,Mä,22010185,8191758,3597997,1554966,140104,239504,8285856
5,1,103,,,Fr,19590055,6886839,3150156,1240237,30219,196500,8086104
5,1,104,,,Zu,41600240,15078597,6748153,2795203,170323,436004,16371960
5,1,105,Rentner und Rentenantragsteller,10499,Mä,6884638,2470061,1070630,508841,0,246285,2588821
5,1,106,,,Fr,10016789,3513858,1243732,581330,0,290992,4386877
5,1,107,,,Zu,16901427,5983919,2314362,1090171,0,537277,6975698
5,1,108,Altenteiler und sonstige Versicherte der landwirtschaftlichen Krankenkassen,10599,Mä,94321,0,0,0,94321,0,0
5,1,109,,,Fr,118612,0,0,0,118612,0,0
5,1,110,,,Zu,212933,0,0,0,212933,0,0
5,1,111,"Mitglieder KVdR gesamt (Schl.-Nr. 10499,10599)",10599A,Mä,6978959,2470061,1070630,508841,94321,246285,2588821
5,1,112,,,Fr,10135401,3513858,1243732,581330,118612,290992,4386877
5,1,113,,,Zu,17114360,5983919,2314362,1090171,212933,537277,6975698
5,1,114,"Mitglieder gesamt (Schl.-Nr. 10399, 10499, 10599)",10999,Mä,28989144,10661819,4668627,2063807,234425,485789,10874677
5,1,115,,,Fr,29725456,10400697,4393888,1821567,148831,487492,12472981
5,1,116,,,Zu,58714600,21062516,9062515,3885374,383256,973281,23347658
5,1,117,Mitversicherte Familienangehörige der AKV (der Schl.-Nr. 10399),11010,Mä,6886697,2763870,1073833,421021,25999,66007,2535967
5,1,118,,,Fr,8298519,3360623,1311825,512080,55274,85726,2972991
5,1,119,,,Zu,15185216,6124493,2385658,933101,81273,151733,5508958
5,1,120,Mitversicherte Kinder nach  § 10 Abs. 2 und 4 SGB V   aus   Schlnr. 11010,11015,Mä,6626927,2652549,1043260,407867,24734,63794,2434723
5,1,121,,,Fr,6489468,2578403,1029431,403623,25540,62371,2390100
5,1,122,,,Zu,13116395,5230952,2072691,811490,50274,126165,4824823
5,1,123,"Mitversicherte Familienangehörige der KVdR und der Altenteiler (der Schl.-Nr. 10499, 10599)",11030,Mä,149500,63179,19544,9282,448,2699,54348
5,1,124,,,Fr,445928,160354,83865,27004,3240,22540,148925
5,1,125,,,Zu,595428,223533,103409,36286,3688,25239,203273
5,1,126,Mitversicherte Kinder nach  § 10 Abs. 2 und 4 SGB V   aus   Schlnr. 11030,11035,Mä,102990,40720,15250,7045,400,2275,37300
5,1,127,,,Fr,101201,39432,15331,6859,384,2221,36974
5,1,128,,,Zu,204191,80152,30581,13904,784,4496,74274
5,1,129,"Mitversicherte Familienangehörige gesamt (Schl.-Nr. 11010, 11030)",11099,Mä,7036197,2827049,1093377,430303,26447,68706,2590315
5,1,130,,,Fr,8744447,3520977,1395690,539084,58514,108266,3121916
5,1,131,,,Zu,15780644,6348026,2489067,969387,84961,176972,5712231
5,1,132,"Versicherte AKV gesamt (Schl.-Nr. 10399, 11010)",12010,Mä,28896882,10955628,4671830,1975987,166103,305511,10821823
5,1,133,,,Fr,27888574,10247462,4461981,1752317,85493,282226,11059095
5,1,134,,,Zu,56785456,21203090,9133811,3728304,251596,587737,21880918
5,1,135,"Versicherte KVdR und Altenteiler gesamt (Schl.-Nr. 10499, 10599, 11030)",12030,Mä,7128459,2533240,1090174,518123,94769,248984,2643169
5,1,136,,,Fr,10581329,3674212,1327597,608334,121852,313532,4535802
5,1,137,,,Zu,17709788,6207452,2417771,1126457,216621,562516,7178971
5,1,138,"Versicherte gesamt (Schl.-Nr. 12010, 12030)",12099,Mä,36025341,13488868,5762004,2494110,260872,554495,13464992
5,1,139,,,Fr,38469903,13921674,5789578,2360651,207345,595758,15594897
5,1,140,,,Zu,74495244,27410542,11551582,4854761,468217,1150253,29059889
5,1,141,Krankengeldberechtigte Mitglieder (aus Schl.-Nr. 10399),15000,Mä,17797938,6479795,3111040,1284617,11046,186442,6724998
5,1,142,,,Fr,16157495,5403065,2762931,1047190,6638,154910,6782761
5,1,143,,,Zu,33955433,11882860,5873971,2331807,17684,341352,13507759
5,1,144,"Arbeitsunfähige, krankengeldberechtigte Mitglieder (aus Schl.-Nr. 15000)",15010,Mä,890109,340773,163969,87966,214,13313,283874
