quelle_seite,tabelle,zeile,spalte_1,spalte_2,spalte_3,spalte_4,spalte_5,spalte_6,spalte_7,spalte_8,spalte_9,spalte_10
5,1,145,,,Fr,943384,327426,166278,74664,183,12153,362680
5,1,146,,,Zu,1833493,668199,330247,162630,397,25466,646554
5,1,147,"Krankenstand der arbeitsunfähigen, krankengeldberechtigten Mitglieder (Schlnr. 15010 in v.H. Schl.-Nr. 15000)",15030,Mä,5,5.29,5.28,6.85,1.94,7.14,4.22
5,1,148,,,Fr,5.84,6.09,6.03,7.13,2.76,7.85,5.35
5,1,149,,,Zu,5.4,5.65,5.63,6.98,2.24,7.46,4.79
5,1,150,Zusatzbeitrag nach § 242 Absatz 1 SGB V,16060,BM,3.13,2.99,3.45,3.5,,4.3,3.02
5,1,151,"Mitglieder, für die der allgemeine Beitragssatz gilt (§ 241 SGB V)",16100,Zu,51605777,17994619,8298186,3454769,,880461,20977742
5,1,152,"Mitglieder, für die der ermäßigte Beitragssatz gilt (§ 243 SGB V)",16110,Zu,6725567,3067897,764329,430605,,92820,2369916
5,1,153,Versicherte mit Wahltarif nach § 53 Abs. 1 SGB V,18910,Zu,517121,264537,41694,16801,0,41,194048
5,1,154,Versicherte mit Wahltarif nach § 53 Abs. 2 SGB V,18920,Zu,147562,,37165,26854,12606,24,70913
5,1,155,Versicherte mit Wahltarif nach § 53 Abs. 3 SGB V,18930,Zu,17866911,8496519,1578936,964417,153405,509280,6164354
5,1,156,Versicherte mit Wahltarif nach § 53 Abs. 4 SGB V,18940,Zu,1523,,338,1,0,1050,134
5,1,157,Versicherte mit Wahltarif nach § 53 Abs. 6 SGB V,18960,Zu,64836,11261,799,2495,,320,49961
5,1,158,Versicherte mit Wahltarif nach § 53 Abs. 7 SGB V,18970,Zu,12247,11412,0,717,111,2,5
5,1,159,Versicherte mit Wahltarifen nach § 53 SGB V,18999,Zu,18450611,8708957,1646677,1000950,163712,510460,6419855
5,1,160,Arbeitnehmer zum 1. des Vormonats,20099,Zu,33192535,11480572,5848595,2230168,20665,328672,13283863
5,1,161,,,NV,853749,255973,185785,30180,1198,5182,375431
5,1,162,,,KV,32338786,11224599,5662810,2199988,19467,323490,12908432
5,1,163,Arbeitnehmer zum KM1-Stichtag,20199,Zu,33010051,11426294,5808178,2216040,20728,325621,13213190
5,1,164,,,NV,844728,252854,183800,30039,1201,5017,371817
5,1,165,,,KV,32165323,11173440,5624378,2186001,19527,320604,12841373
5,1,166,"Mitglieder der Pflegekasse, die nicht GKV versichert sind",25010,Mä,30627,20443,1495,950,19,226,7494
5,1,167,,,Fr,9436,6162,529,206,6,83,2450
5,1,168,,,Zu,40063,26605,2024,1156,25,309,9944
5,1,169,"GKV-Mitglieder, die nicht pflegeversichert sind",25011,Mä,15008,8124,2501,1031,19,600,2733
5,1,170,,,Fr,23768,14839,3321,1306,5,1127,3170
5,1,171,,,Zu,38776,22963,5822,2337,24,1727,5903
5,1,172,"Mitglieder der Pflegekasse gesamt (Schl.-Nr. 10999, 25010 abzgl. 25011)",25099,Mä,29004763,10674138,4667621,2063726,234425,485415,10879438
5,1,173,,,Fr,29711124,10392020,4391096,1820467,148832,486448,12472261
5,1,174,,,Zu,58715887,21066158,9058717,3884193,383257,971863,23351699
5,1,175,davon beitragsfrei wegen - stationärer Pflegebedürftigkeit,25210,Mä,51,33,7,0,0,1,10
5,1,176,,,Fr,69,32,11,1,0,2,23
5,1,177,,,Zu,120,65,18,1,0,3,33
5,1,178,davon beitragsfrei wegen - sonstiger Gründe,25230,Mä,35010,7910,7334,3589,214,271,15692
5,1,179,,,Fr,418660,82688,96584,33903,199,2343,202943
5,1,180,,,Zu,453670,90598,103918,37492,413,2614,218635
5,1,181,"Pflegeversicherte Familienangehörige, die nicht als solche GKV-versichert sind",25250,Mä,79,24,18,2,14,,21
5,1,182,,,Fr,173,83,25,9,19,,37
5,1,183,,,Zu,252,107,43,11,33,,58
5,1,184,"GKV-versicherte Familienangehörige, die nicht als solche pflegeversichert sind",25270,Mä,1009,43,349,188,0,1,428
5,1,185,,,Fr,2506,145,1037,567,0,2,755
5,1,186,,,Zu,3515,188,1386,755,0,3,1183
5,1,187,"Mitversicherte Familienangehörige der Pflegekasse gesamt (Schl.-Nr. 11099, 25250 abzgl. 25270)",25299,Mä,7035267,2827030,1093046,430117,26461,68705,2589908
5,1,188,,,Fr,8742114,3520915,1394678,538526,58533,108264,3121198
5,1,189,,,Zu,15777381,6347945,2487724,968643,84994,176969,5711106
5,1,190,"Pflegeversicherte gesamt (Schl.-Nr. 25099, 25299)",25599,Mä,36040030,13501168,5760667,2493843,260886,554120,13469346
5,1,191,,,Fr,38453238,13912935,5785774,2358993,207365,594712,15593459
5,1,192,,,Zu,74493268,27414103,11546441,4852836,468251,1148832,29062805
5,1,193,Betreute Personen-Haushaltsvorstand,30010,Mä,115111,79200,5567,3323,2,953,26066
5,1,194,,,Fr,120037,82005,5587,3488,2,935,28020
5,1,195,,,Zu,235148,161205,11154,6811,4,1888,54086
5,1,196,Betreute Personen-Familienangehörige,30011,Mä,24355,15679,1355,813,0,339,6169
5,1,197,,,Fr,38894,25464,1986,1343,0,456,9645
5,1,198,,,Zu,63249,41143,3341,2156,0,795,15814
5,1,199,"Betreute Personen nach § 264 SGB V gesamt (Schl.-Nr. 30010, 30011)",30099,Mä,139466,94879,6922,4136,2,1292,32235
5,1,200,,,Fr,158931,107469,7573,4831,2,1391,37665
5,1,201,,,Zu,298397,202348,14495,8967,4,2683,69900
5,1,202,"nach § 264 Abs. 1 und 2 SGB V betreute Personen, mit Leistungen nach dem AsylbLG (aus Schl.-Nr. 30099)",31099,Mä,68015,42060,4932,2608,0,951,17464
5,1,203,,,Fr,50686,31704,3665,2014,0,696,12607
5,1,204,,,Zu,118701,73764,8597,4622,0,1647,30071
5,1,205,Versichertenzugänge durch Geburt,40100,Mä,21920,8035,3444,1302,55,145,8939
5,1,206,,,Fr,20760,7648,3249,1210,43,146,8464
5,1,207,,,Zu,42680,15683,6693,2512,98,291,17403
5,1,208,Versichertenzugänge Insgesamt,40999,Mä,570854,251707,87462,32012,747,5934,192992
5,1,209,,,Fr,472762,203551,70919,26444,585,4815,166448
5,1,210,,,Zu,1043616,455258,158381,58456,1332,10749,359440
5,1,211,Versichertenabgänge durch Versterben,41100,Mä,38806,15796,4873,2793,721,1545,13078
5,1,212,,,Fr,41806,17373,3964,1983,643,1651,16192
5,1,213,,,Zu,80612,33169,8837,4776,1364,3196,29270
5,1,214,Versichertenabgänge Insgesamt,41999,Mä,536179,237184,78154,34704,1309,7743,177085
5,1,215,,,Fr,454978,195021,65802,29237,1264,6824,156830
5,1,216,,,Zu,991157,432205,143956,63941,2573,14567,333915
5,1,217,Beitragsfähige Einnahmen des Vorvormonats,50099,Zu,121900,37633,22462,7837,,1176,52792
5,1,218,Mitglieder unbestimmten Geschlechts gemäß § 22 Abs. 3 PStG,60999,Zu,6907,1248,1451,256,0,59,3893
5,1,219,Mitversicherte Familienangehörige unbestimmten Geschlechts gemäß § 22 Abs. 3 PStG,61999,Zu,1728,315,373,92,0,20,928
6,1,1,,,,,Monatsstatistik der Gesetzlichen Krankenversicherung,,,,,
6,1,2,,,,,"über Mitglieder, Versicherte und Kranke, April 2026",,,,,
6,1,3,,,,,Bund insgesamt,,,,,
6,1,4,Mitgliederstatistik KM1,,,,,,,,,
6,1,5,,,,Insgesamt,AOK,BKK,IKK,LKK,KBS,vdek
6,1,7,,,,Anzahl der Kassen,,,,,,
6,1,9,Kassen insgesamt,,,93,11,68,6,1,1,6
6,1,12,landesunmittelbar,,,34,11,21,2,,,
6,1,14,bundesunmittelbar,,,59,,47,4,1,1,6
6,1,16,regional geöffnet,,,38,11,24,3,,,
6,1,18,bundesweit geöffnet,,,34,,24,3,,1,6
6,1,20,nicht geöffnet,,,21,,20,,1,,
6,1,21,Pflichtmitglieder mit Entgeltfortzahlungsanspruch für mindestens 6 Wochen,10010,Mä,14484237,5743936,2410025,1119308,0,158804,5052164
6,1,22,,,Fr,14587699,5030266,2477126,966002,0,141654,5972651
6,1,23,,,Zu,29071936,10774202,4887151,2085310,0,300458,11024815
6,1,24,Pflichtmitglieder ohne Entgeltfortzahlungsanspruch für mindestens 6 Wochen,10011,Mä,6243,289,2219,555,0,8,3172
6,1,25,,,Fr,5492,697,1500,445,0,15,2835
6,1,26,,,Zu,11735,986,3719,1000,0,23,6007
6,1,27,Auszubildende mit Entgelt (aus Schl.-Nr. 10010),10015,Mä,820341,308168,149083,56944,0,7972,298174
6,1,28,,,Fr,631192,252821,100536,42239,0,6345,229251
6,1,29,,,Zu,1451533,560989,249619,99183,0,14317,527425
6,1,30,Saisonarbeitnehmer (aus Schl.-Nr. 10010 und 10011),10016,Mä,15208,6904,913,360,0,123,6908
6,1,31,,,Fr,8869,4097,672,145,0,30,3925
6,1,32,,,Zu,24077,11001,1585,505,0,153,10833
6,1,33,Arbeitslosengeldempfänger nach dem SGB III,10030,Mä,625501,261924,93730,47256,102,7891,214598
6,1,34,,,Fr,480606,178803,75398,31754,117,5412,189122
6,1,35,,,Zu,1106107,440727,169128,79010,219,13303,403720
6,1,36,Bürgergeld-Beziehende,10031,Mä,1530363,870633,137200,110974,300,23449,387807
6,1,37,,,Fr,1566993,925663,133966,96686,286,23352,387040
6,1,38,,,Zu,3097356,1796296,271166,207660,586,46801,774847
6,1,39,Landwirtschaftliche Unternehmer,10050,Mä,114643,,0,0,114643,,0
6,1,40,,,Fr,15738,,0,0,15738,,0
6,1,41,,,Zu,130381,,0,0,130381,,0
6,1,42,Mitarbeitende Familienangehörige,10051,Mä,10297,,0,0,10297,,0
6,1,43,,,Fr,6499,,0,0,6499,,0
6,1,44,,,Zu,16796,,0,0,16796,,0
6,1,45,"Versicherungspflichtige nach § 5 Abs. 1 Nr. 13 SGB V, § 2 Abs. 1 Nr. 7 KVLG 1989",10060,Mä,48030,22722,4897,4315,101,565,15430
6,1,46,,,Fr,28462,11902,3056,1768,64,297,11375
6,1,47,,,Zu,76492,34624,7953,6083,165,862,26805
6,1,48,Sonstige Pflichtmitglieder (ohne 10010 bis 10060 und 10090 bis 10170),10070,Mä,497534,202481,81550,33985,0,7995,171523
6,1,49,,,Fr,361244,133139,48436,23090,0,4765,151814
6,1,50,,,Zu,858778,335620,129986,57075,0,12760,323337
6,1,51,Versicherungspflichtige Beschäftigte mit Bezug einer Altersrente (aus Schl.-Nr. 10070),10071,Mä,124458,17043,24581,17545,0,735,64554
6,1,52,,,Fr,109692,13556,19939,11251,0,408,64538
6,1,53,,,Zu,234150,30599,44520,28796,0,1143,129092
6,1,54,"Studenten, Praktikanten, Auszubildende ohne Entgelt",10090,Mä,396877,73787,48991,12031,752,1552,259764
6,1,55,,,Fr,363501,76002,48540,12473,815,1552,224119
6,1,56,,,Zu,760378,149789,97531,24504,1567,3104,483883
6,1,57,Rehabilitanden,10110,Mä,21547,8628,2995,2123,112,400,7289
6,1,58,,,Fr,16680,6214,2442,1365,21,268,6370
6,1,59,,,Zu,38227,14842,5437,3488,133,668,13659
6,1,60,Selbständige Künstler und Publizisten,10130,Mä,77138,14692,9052,2409,,297,50688
6,1,61,,,Fr,72017,11129,9763,2139,,255,48731
6,1,62,,,Zu,149155,25821,18815,4548,,552,99419
6,1,63,Versicherungspflichtige Vorruhestandsgeldempfänger nach § 5 Abs. 3 SGB V/§ 2 Abs. 6 KVLG 1989,10150,Mä,1869,313,865,54,0,9,628
6,1,64,,,Fr,4267,510,1460,159,0,17,2121
6,1,65,,,Zu,6136,823,2325,213,0,26,2749
6,1,66,Freiwillig Wehrdienstleistende,10170,Mä,4063,1187,643,221,7,130,1875
6,1,67,,,Fr,722,229,107,34,1,15,336
6,1,68,,,Zu,4785,1416,750,255,8,145,2211
6,1,69,Pflichtmitglieder AKV gesamt (Schl.-Nr. 10010 bis 10170 ohne 10015 und 10016),10199,Mä,17818342,7200592,2792167,1333231,126314,201100,6164938
6,1,70,,,Fr,17509920,6374554,2801794,1135915,23541,177602,6996514
6,1,71,,,Zu,35328262,13575146,5593961,2469146,149855,378702,13161452
6,1,72,Freiwillige Mitglieder mit Anspruch auf  Krankengeld nach Ablauf von 6 Wochen,10210,Mä,2481168,403791,584251,102701,617,15364,1374444
6,1,73,,,Fr,897910,138734,182946,36184,42,4247,535757
6,1,74,,,Zu,3379078,542525,767197,138885,659,19611,1910201
6,1,75,Freiwillige Mitglieder ohne Anspruch auf Krankengeld,10212,Mä,1658170,573847,213230,112502,13027,20734,724830
6,1,76,,,Fr,1124375,359173,153414,61521,6570,12603,531094
6,1,77,,,Zu,2782545,933020,366644,174023,19597,33337,1255924
6,1,78,Freiwillige Mitglieder - Arbeitnehmer - aus den Schl.-Nrn. 10210 und 10212,10217,Mä,2289358,345545,562830,80721,1302,14444,1284516
6,1,79,,,Fr,786736,112273,167662,27241,246,3702,475612
6,1,80,,,Zu,3076094,457818,730492,107962,1548,18146,1760128
6,1,81,Freiwillige Mitglieder - hauptberuflich Selbständige - aus den Sch.-Nrn. 10210 und 10212,10218,Mä,964170,309405,125324,84172,8802,7266,429201
6,1,82,,,Fr,532683,141057,82853,36540,2786,3751,265696
6,1,83,,,Zu,1496853,450462,208177,120712,11588,11017,694897
6,1,84,Freiwillige Mitglieder -Rentner- aus den Schl.-Nrn. 10210 bis 10212,10219,Mä,215873,92729,22443,12223,336,5304,82838
6,1,85,,,Fr,146504,60119,14443,6513,269,2998,62162
6,1,86,,,Zu,362377,152848,36886,18736,605,8302,145000
6,1,87,Freiwillige Mitglieder - ohne Mitwirkung bei der Begründung der Mitgliedschaft und Beitragseinstufung zum Höchstbetrag,10221,Mä,150972,60317,17329,8726,0,3509,61091
6,1,88,,,Fr,83125,33210,9635,4645,0,2246,33389
6,1,89,,,Zu,234097,93527,26964,13371,0,5755,94480
6,1,90,Freiwillige Mitglieder - Beamte - aus der Schl.-Nr. 10212,10222,Mä,44842,16639,5352,1736,0,41,21074
6,1,91,,,Fr,56702,14403,6398,1952,0,71,33878
6,1,92,,,Zu,101544,31042,11750,3688,0,112,54952
6,1,93,Vorruhestandsgeldempfänger mit Beitragszuschuß nach § 257 Abs. 3 SGB V,10230,Mä,1528,18,735,40,0,,735
6,1,94,,,Fr,520,6,127,20,0,,367
6,1,95,,,Zu,2048,24,862,60,0,,1102
6,1,96,Freiwillige Mitglieder mit Auslandsaufenthalt (§ 240 Abs. 4b SGB V),10270,Mä,18666,3192,4742,581,6,132,10013
6,1,97,,,Fr,8858,1457,1706,215,2,46,5432
6,1,98,,,Zu,27524,4649,6448,796,8,178,15445
6,1,99,Freiwillige Mitglieder AKV gesamt (Schl.-Nr. 10210 bis 10270 ohne 10217 bis 10221),10299,Mä,4159532,980848,802958,215824,13650,36230,2110022
6,1,100,,,Fr,2031663,499370,338193,97940,6614,16896,1072650
6,1,101,,,Zu,6191195,1480218,1141151,313764,20264,53126,3182672
6,1,102,"Mitglieder AKV gesamt (Schl.-Nr. 10199, 10299)",10399,Mä,21977874,8181440,3595125,1549055,139964,237330,8274960
6,1,103,,,Fr,19541583,6873924,3139987,1233855,30155,194498,8069164
6,1,104,,,Zu,41519457,15055364,6735112,2782910,170119,431828,16344124
6,1,105,Rentner und Rentenantragsteller,10499,Mä,6885164,2470289,1071106,508733,0,245077,2589959
6,1,106,,,Fr,10020993,3514277,1245546,581932,0,290140,4389098
6,1,107,,,Zu,16906157,5984566,2316652,1090665,0,535217,6979057
6,1,108,Altenteiler und sonstige Versicherte der landwirtschaftlichen Krankenkassen,10599,Mä,93942,,0,0,93942,,0
6,1,109,,,Fr,118231,,0,0,118231,,0
6,1,110,,,Zu,212173,,0,0,212173,,0
6,1,111,"Mitglieder KVdR gesamt (Schl.-Nr. 10499,10599)",10599A,Mä,,,,,,,
6,1,112,,,Fr,,,,,,,
6,1,113,,,Zu,,,,,,,
6,1,114,"Mitglieder gesamt (Schl.-Nr. 10399, 10499, 10599)",10999,Mä,28956980,10651729,4666231,2057788,233906,482407,10864919
6,1,115,,,Fr,29680807,10388201,4385533,1815787,148386,484638,12458262
6,1,116,,,Zu,58637787,21039930,9051764,3873575,382292,967045,23323181
6,1,117,Mitversicherte Familienangehörige der AKV (der Schl.-Nr. 10399),11010,Mä,6884055,2763747,1073194,419466,25926,65602,2536120
6,1,118,,,Fr,8287542,3356686,1309717,509556,55048,85016,2971519
6,1,119,,,Zu,15171597,6120433,2382911,929022,80974,150618,5507639
6,1,120,Mitversicherte Kinder nach  § 10 Abs. 2 und 4 SGB V   aus   Schlnr. 11010,11015,Mä,6625160,2652902,1042638,406428,24665,63405,2435122
6,1,121,,,Fr,6485384,2577631,1028469,401910,25514,61915,2389945
6,1,122,,,Zu,13110544,5230533,2071107,808338,50179,125320,4825067
6,1,123,"Mitversicherte Familienangehörige der KVdR und der Altenteiler (der Schl.-Nr. 10499, 10599)",11030,Mä,149801,63247,19557,9304,449,2690,54554
6,1,124,,,Fr,443715,159628,83541,26820,3181,22256,148289
6,1,125,,,Zu,593516,222875,103098,36124,3630,24946,202843
6,1,126,Mitversicherte Kinder nach  § 10 Abs. 2 und 4 SGB V   aus   Schlnr. 11030,11035,Mä,103336,40844,15273,7048,402,2275,37494
6,1,127,,,Fr,101534,39624,15421,6859,383,2199,37048
6,1,128,,,Zu,204870,80468,30694,13907,785,4474,74542
6,1,129,"Mitversicherte Familienangehörige gesamt (Schl.-Nr. 11010, 11030)",11099,Mä,7033856,2826994,1092751,428770,26375,68292,2590674
6,1,130,,,Fr,8731257,3516314,1393258,536376,58229,107272,3119808
6,1,131,,,Zu,15765113,6343308,2486009,965146,84604,175564,5710482
6,1,132,"Versicherte AKV gesamt (Schl.-Nr. 10399, 11010)",12010,Mä,28861929,10945187,4668319,1968521,165890,302932,10811080
6,1,133,,,Fr,27829125,10230610,4449704,1743411,85203,279514,11040683
6,1,134,,,Zu,56691054,21175797,9118023,3711932,251093,582446,21851763
6,1,135,"Versicherte KVdR und Altenteiler gesamt (Schl.-Nr. 10499, 10599, 11030)",12030,Mä,7128907,2533536,1090663,518037,94391,247767,2644513
6,1,136,,,Fr,10582939,3673905,1329087,608752,121412,312396,4537387
6,1,137,,,Zu,17711846,6207441,2419750,1126789,215803,560163,7181900
6,1,138,"Versicherte gesamt (Schl.-Nr. 12010, 12030)",12099,Mä,35990836,13478723,5758982,2486558,260281,550699,13455593
6,1,139,,,Fr,38412064,13904515,5778791,2352163,206615,591910,15578070
6,1,140,,,Zu,74402900,27383238,11537773,4838721,466896,1142609,29033663
6,1,141,Krankengeldberechtigte Mitglieder (aus Schl.-Nr. 10399),15000,Mä,17767723,6471763,3108192,1279270,11054,184575,6712869
6,1,142,,,Fr,16114900,5393053,2753414,1041406,6646,153150,6767231
6,1,143,,,Zu,33882623,11864816,5861606,2320676,17700,337725,13480100
6,1,144,"Arbeitsunfähige, krankengeldberechtigte Mitglieder (aus Schl.-Nr. 15000)",15010,Mä,1062368,410711,193312,100899,207,14494,342745
6,1,145,,,Fr,1058323,367262,186703,82027,161,12813,409357
6,1,146,,,Zu,2120691,777973,380015,182926,368,27307,752102
6,1,147,"Krankenstand der arbeitsunfähigen, krankengeldberechtigten Mitglieder (Schlnr. 15010 in v.H. Schl.-Nr. 15000)",15030,Mä,5.98,6.38,6.23,7.89,1.87,7.85,5.11
6,1,148,,,Fr,6.57,6.84,6.79,7.88,2.42,8.37,6.05
6,1,149,,,Zu,6.26,6.59,6.49,7.88,2.08,8.09,5.58
6,1,150,Zusatzbeitrag nach § 242 Absatz 1 SGB V,16060,BM,3.13,2.99,3.44,3.57,,4.3,3.02
6,1,151,"Mitglieder, für die der allgemeine Beitragssatz gilt (§ 241 SGB V)",16100,Zu,51517934,17969599,8284351,3443190,,874383,20946411
6,1,152,"Mitglieder, für die der ermäßigte Beitragssatz gilt (§ 243 SGB V)",16110,Zu,6737561,3070331,767413,430385,,92662,2376770
6,1,153,Versicherte mit Wahltarif nach § 53 Abs. 1 SGB V,18910,Zu,520038,263597,41056,20293,0,40,195052
6,1,154,Versicherte mit Wahltarif nach § 53 Abs. 2 SGB V,18920,Zu,144931,,36207,26666,12580,24,69454
6,1,155,Versicherte mit Wahltarif nach § 53 Abs. 3 SGB V,18930,Zu,18075869,8601184,1590585,980234,154797,510913,6238156
6,1,156,Versicherte mit Wahltarif nach § 53 Abs. 4 SGB V,18940,Zu,1533,,343,1,0,1053,136
6,1,157,Versicherte mit Wahltarif nach § 53 Abs. 6 SGB V,18960,Zu,64820,11315,793,2493,,316,49903
6,1,158,Versicherte mit Wahltarif nach § 53 Abs. 7 SGB V,18970,Zu,12227,11392,0,717,111,2,5
6,1,159,Versicherte mit Wahltarifen nach § 53 SGB V,18999,Zu,18659749,8811884,1656778,1020064,165019,512090,6493914
6,1,160,Arbeitnehmer zum 1. des Vormonats,20099,Zu,33194337,11483374,5845036,2224091,20728,326936,13294172
6,1,161,,,NV,858058,257078,186505,30177,1201,5261,377836
6,1,162,,,KV,32336279,11226296,5658531,2193914,19527,321675,12916336
6,1,163,Arbeitnehmer zum KM1-Stichtag,20199,Zu,32939672,11426572,5769844,2206789,20897,322322,13193248
6,1,164,,,NV,841285,250991,183215,29959,1212,4968,370940
6,1,165,,,KV,32098387,11175581,5586629,2176830,19685,317354,12822308
6,1,166,"Mitglieder der Pflegekasse, die nicht GKV versichert sind",25010,Mä,30541,20329,1522,939,19,227,7505
6,1,167,,,Fr,9444,6151,542,206,6,88,2451
6,1,168,,,Zu,39985,26480,2064,1145,25,315,9956
6,1,169,"GKV-Mitglieder, die nicht pflegeversichert sind",25011,Mä,14984,8106,2504,1025,19,596,2734
6,1,170,,,Fr,23788,14865,3313,1311,5,1133,3161
6,1,171,,,Zu,38772,22971,5817,2336,24,1729,5895
6,1,172,"Mitglieder der Pflegekasse gesamt (Schl.-Nr. 10999, 25010 abzgl. 25011)",25099,Mä,28972537,10663952,4665249,2057702,233906,482038,10869690
6,1,173,,,Fr,29666463,10379487,4382762,1814682,148387,483593,12457552
6,1,174,,,Zu,58639000,21043439,9048011,3872384,382293,965631,23327242
6,1,175,davon beitragsfrei wegen - stationärer Pflegebedürftigkeit,25210,Mä,49,32,6,0,0,1,10
6,1,176,,,Fr,70,32,11,1,0,2,24
6,1,177,,,Zu,119,64,17,1,0,3,34
6,1,178,davon beitragsfrei wegen - sonstiger Gründe,25230,Mä,33537,8058,7180,3534,208,280,14277
6,1,179,,,Fr,418568,83410,96124,33824,211,2458,202541
6,1,180,,,Zu,452105,91468,103304,37358,419,2738,216818
6,1,181,"Pflegeversicherte Familienangehörige, die nicht als solche GKV-versichert sind",25250,Mä,78,27,18,1,15,,17
6,1,182,,,Fr,167,81,24,8,20,,34
6,1,183,,,Zu,245,108,42,9,35,,51
6,1,184,"GKV-versicherte Familienangehörige, die nicht als solche pflegeversichert sind",25270,Mä,1015,43,350,188,0,1,433
6,1,185,,,Fr,2520,142,1032,584,0,2,760
6,1,186,,,Zu,3535,185,1382,772,0,3,1193
6,1,187,"Mitversicherte Familienangehörige der Pflegekasse gesamt (Schl.-Nr. 11099, 25250 abzgl. 25270)",25299,Mä,7032919,2826978,1092419,428583,26390,68291,2590258
6,1,188,,,Fr,8728904,3516253,1392250,535800,58249,107270,3119082
6,1,189,,,Zu,15761823,6343231,2484669,964383,84639,175561,5709340
6,1,190,"Pflegeversicherte gesamt (Schl.-Nr. 25099, 25299)",25599,Mä,36005456,13490930,5757668,2486285,260296,550329,13459948
6,1,191,,,Fr,38395367,13895740,5775012,2350482,206636,590863,15576634
6,1,192,,,Zu,74400823,27386670,11532680,4836767,466932,1141192,29036582
6,1,193,Betreute Personen-Haushaltsvorstand,30010,Mä,114127,78528,5531,3303,2,945,25818
6,1,194,,,Fr,120032,82089,5557,3533,2,931,27920
6,1,195,,,Zu,234159,160617,11088,6836,4,1876,53738
6,1,196,Betreute Personen-Familienangehörige,30011,Mä,24284,15583,1360,801,0,322,6218
6,1,197,,,Fr,38677,25260,1972,1293,0,449,9703
6,1,198,,,Zu,62961,40843,3332,2094,0,771,15921
6,1,199,"Betreute Personen nach § 264 SGB V gesamt (Schl.-Nr. 30010, 30011)",30099,Mä,138411,94111,6891,4104,2,1267,32036
6,1,200,,,Fr,158709,107349,7529,4826,2,1380,37623
6,1,201,,,Zu,297120,201460,14420,8930,4,2647,69659
6,1,202,"nach § 264 Abs. 1 und 2 SGB V betreute Personen, mit Leistungen nach dem AsylbLG (aus Schl.-Nr. 30099)",31099,Mä,67237,41650,4893,2554,0,924,17216
6,1,203,,,Fr,50260,31534,3639,1945,0,686,12456
6,1,204,,,Zu,117497,73184,8532,4499,0,1610,29672
6,1,205,Versichertenzugänge durch Geburt,40100,Mä,22376,8145,3495,1335,51,161,9189
6,1,206,,,Fr,21343,7491,3291,1239,53,162,9107
6,1,207,,,Zu,43719,15636,6786,2574,104,323,18296
6,1,208,Versichertenzugänge Insgesamt,40999,Mä,632251,261385,115098,32829,717,5254,216968
6,1,209,,,Fr,524548,211759,93331,27476,561,4372,187049
6,1,210,,,Zu,1156799,473144,208429,60305,1278,9626,404017
6,1,211,Versichertenabgänge durch Versterben,41100,Mä,36482,14522,4580,2673,661,1439,12607
6,1,212,,,Fr,38561,15647,3859,1883,620,1473,15079
6,1,213,,,Zu,75043,30169,8439,4556,1281,2912,27686
6,1,214,Versichertenabgänge Insgesamt,41999,Mä,666773,271537,118135,40377,1305,9052,226367
6,1,215,,,Fr,582392,228911,104125,35968,1294,8218,203876
6,1,216,,,Zu,1249165,500448,222260,76345,2599,17270,430243
6,1,217,Beitragsfähige Einnahmen des Vorvormonats,50099,Zu,121883,37369,22642,7744,,1178,52950
6,1,218,Mitglieder unbestimmten Geschlechts gemäß § 22 Abs. 3 PStG,60999,Zu,7053,1253,1476,261,0,61,4002
6,1,219,Mitversicherte Familienangehörige unbestimmten Geschlechts gemäß § 22 Abs. 3 PStG,61999,Zu,1759,323,376,90,0,19,951
